2016-11-02,2016-11-03,2016-11-04,2016-11-05,2016-11-06,2016-11-07,2016-11-08,2016-11-09,2016-11-10,2016-11-11,2016-11-12,2016-11-13,2016-11-14,2016-11-15,2016-11-16,2016-11-17,2016-11-18,2016-11-19,2016-11-20,2016-11-21,2016-11-22,2016-11-23,2016-11-24,2016-11-25,2016-11-26,2016-11-27,2016-11-28,2016-11-29,2016-11-30,2016-12-01,2016-12-02,2016-12-03,2016-12-04,2016-12-05,2016-12-06,2016-12-07,2016-12-08,2016-12-09,2016-12-10,2016-12-11,2016-12-12,2016-12-13,2016-12-14,2016-12-15,2016-12-16,2016-12-17,2016-12-18,2016-12-19,2016-12-20,2016-12-21,2016-12-22,2016-12-23,2016-12-24,2016-12-25,2016-12-26,2016-12-27,2016-12-28,2016-12-29,2016-12-30,2016-12-31
5.236441962829949,5.3706380281276624,5.7745515455444085,5.493061443340548,5.66988092298052,5.293304824724492,5.081404364984463,5.117993812416755,5.241747015059643,5.293304824724492,5.068904202220232,5.3230099791384085,4.934473933130692,4.836281906951478,5.3706380281276624,5.1298987149230735,5.673323267171493,5.429345628954441,5.648974238161206,5.117993812416755,5.003946305945459,5.181783550292085,5.58724865840025,5.342334251964811,5.247024072160486,5.337538079701318,5.003946305945459,4.859812404361672,5.5909869805108565,6.142037405587356,5.786897381366708,5.62040086571715,5.736572297479192,5.247024072160486,5.0369526024136295,5.170483995038151,4.941642422609304,4.836281906951478,4.762173934797756,5.267858159063328,4.718498871295094,4.718498871295094,4.727387818712341,4.74493212836325,4.77912349311153,4.709530201312334,5.030437921392435,4.90527477843843,4.634728988229636,5.056245805348308,4.912654885736052,4.74493212836325,4.330733340286331,4.762173934797756,5.003946305945459,5.288267030694535,5.181783550292085,4.795790545596741,4.653960350157523,4.276666119016055
2.302585092994046,2.079441541679836,2.4849066497880004,3.1780538303479458,2.833213344056216,2.70805020110221,2.70805020110221,2.079441541679836,2.5649493574615367,3.044522437723423,2.8903717578961645,3.295836866004329,3.044522437723423,2.639057329615259,2.772588722239781,2.079441541679836,2.4849066497880004,3.258096538021482,3.044522437723423,2.4849066497880004,2.8903717578961645,2.19722457733622,2.639057329615259,2.302585092994046,2.639057329615259,2.9444389791664403,2.5649493574615367,2.639057329615259,2.8903717578961645,2.3978952727983707,2.3978952727983707,2.8903717578961645,3.091042453358316,2.302585092994046,2.5649493574615367,2.079441541679836,2.3978952727983707,2.302585092994046,2.302585092994046,3.218875824868201,3.1780538303479458,2.8903717578961645,2.3978952727983707,2.772588722239781,2.833213344056216,2.772588722239781,3.091042453358316,2.3978952727983707,3.1354942159291497,2.3978952727983707,2.9444389791664403,2.9444389791664403,2.9444389791664403,3.044522437723423,2.772588722239781,2.4849066497880004,3.1780538303479458,3.044522437723423,2.3978952727983707,2.8903717578961645
8.5016733797582,8.732627099660395,8.718827059242566,8.80732226751107,9.11921143856508,8.820551743253025,8.451907724717607,8.212568398234145,8.345930261979017,8.344505083590521,8.872487182278038,8.841014310483892,8.613775289262481,8.602453035367061,8.400659375160286,8.497806477616047,8.636574948436317,8.62622695244036,8.65067458279072,8.511577452630602,8.496786381638575,8.691818541575723,8.854522203757432,8.911934336161426,8.789355452209982,8.769662508112274,8.705331133531631,8.67060073804555,9.155989777226102,8.666130304190608,8.430109084509125,8.591001118560957,9.104757609401116,8.60557030203365,8.610136937058975,8.414274137408396,8.612685172875459,8.400884069015854,8.54752839121231,8.675563527387679,8.642062173462106,8.782783017393202,8.954673628956414,8.889032571874742,8.850230965588816,8.828201089171515,8.848796450925947,8.709630081951286,8.60061479955531,8.623353387244627,8.729397122692061,8.617219505483362,8.632484235750972,8.542470998600505,8.674196940225903,8.84779106484485,8.863757191604241,9.092907275084087,8.96610085736724,8.9614943233096
2.5649493574615367,3.091042453358316,3.044522437723423,2.833213344056216,2.9444389791664403,2.302585092994046,2.19722457733622,1.9459101490553128,2.4849066497880004,2.833213344056216,2.079441541679836,2.70805020110221,2.70805020110221,2.639057329615259,2.9444389791664403,3.4011973816621555,3.295836866004329,2.4849066497880004,2.302585092994046,2.5649493574615367,3.1354942159291497,2.833213344056216,2.70805020110221,2.302585092994046,2.8903717578961645,2.8903717578961645,3.332204510175204,3.218875824868201,3.218875824868201,2.9444389791664403,3.1354942159291497,2.9444389791664403,3.044522437723423,2.772588722239781,3.4657359027997265,3.688879454113936,3.970291913552122,3.555348061489413,3.555348061489413,3.555348061489413,3.1780538303479458,3.1780538303479458,3.1354942159291497,3.295836866004329,3.218875824868201,3.332204510175204,3.1780538303479458,2.833213344056216,3.4011973816621555,2.639057329615259,2.70805020110221,1.791759469228055,2.70805020110221,2.302585092994046,2.3978952727983707,2.70805020110221,2.3978952727983707,2.302585092994046,2.8903717578961645,2.639057329615259
2.5649493574615367,2.4849066497880004,2.639057329615259,2.079441541679836,2.3978952727983707,3.091042453358316,2.833213344056216,2.4849066497880004,2.5649493574615367,2.302585092994046,2.70805020110221,2.8903717578961645,2.9444389791664403,2.5649493574615367,2.639057329615259,1.9459101490553128,2.3978952727983707,2.70805020110221,2.5649493574615367,1.791759469228055,2.4849066497880004,3.044522437723423,2.4849066497880004,2.772588722239781,2.8903717578961645,2.8903717578961645,2.833213344056216,3.49650756146648,2.995732273553991,2.8903717578961645,2.9444389791664403,2.70805020110221,2.9444389791664403,2.70805020110221,2.8903717578961645,2.8903717578961645,2.302585092994046,2.9444389791664403,2.70805020110221,2.9444389791664403,2.9444389791664403,2.5649493574615367,2.5649493574615367,3.091042453358316,3.258096538021482,2.70805020110221,2.4849066497880004,2.70805020110221,3.610917912644224,3.4339872044851463,2.639057329615259,3.295836866004329,2.70805020110221,2.833213344056216,2.995732273553991,3.091042453358316,2.3978952727983707,3.218875824868201,2.302585092994046,2.9444389791664403
4.0943445622221,4.110873864173311,3.8918202981106265,4.3694478524670215,3.9318256327243257,3.7612001156935615,4.02535169073515,3.8918202981106265,3.713572066704308,3.8918202981106265,4.948759890378168,4.77912349311153,4.262679877041316,4.356708826689592,4.290459441148391,4.574710978503383,4.465908118654584,4.394449154672439,4.110873864173311,4.0943445622221,4.499809670330265,4.553876891600541,4.477336814478207,4.290459441148391,4.219507705176107,3.828641396489095,4.477336814478207,3.951243718581428,4.48863636973214,4.3694478524670215,4.276666119016055,4.219507705176107,5.937536205082426,4.3694478524670215,4.394449154672439,4.189654742026425,4.48863636973214,4.430816798843313,4.02535169073515,4.007333185232471,4.477336814478207,4.23410650459726,4.382026634673881,4.418840607796598,4.02535169073515,4.418840607796598,3.737669618283368,3.80666248977032,3.737669618283368,3.8918202981106265,3.688879454113936,4.02535169073515,4.430816798843313,3.784189633918261,3.784189633918261,3.912023005428146,4.158883083359672,4.174387269895637,4.0943445622221,3.5263605246161616
2.3978952727983707,2.079441541679836,0.6931471805599453,1.6094379124341005,1.0986122886681096,2.833213344056216,2.5649493574615367,1.3862943611198906,1.9459101490553128,2.302585092994046,1.791759469228055,1.3862943611198906,1.6094379124341005,0.6931471805599453,1.3862943611198906,1.6094379124341005,1.0986122886681096,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681096,1.3862943611198906,1.791759469228055,1.3862943611198906,2.19722457733622,1.0986122886681096,1.791759469228055,2.3978952727983707,1.0986122886681096,1.3862943611198906,2.833213344056216,2.9444389791664403,2.19722457733622,2.079441541679836,1.791759469228055,1.3862943611198906,1.791759469228055,1.6094379124341005,1.791759469228055,2.833213344056216,1.6094379124341005,2.5649493574615367,0.6931471805599453,1.9459101490553128,2.19722457733622,2.19722457733622,3.4657359027997265,3.737669618283368,2.19722457733622,1.791759469228055,3.784189633918261,1.9459101490553128,1.791759469228055,1.9459101490553128,1.6094379124341005,4.204692619390966,2.995732273553991,1.791759469228055,1.9459101490553128,3.218875824868201
4.477336814478207,4.31748811353631,4.48863636973214,5.030437921392435,5.1647859739235145,4.59511985013459,4.574710978503383,4.543294782270004,4.477336814478207,4.48863636973214,5.081404364984463,5.407171771460119,4.820281565605037,4.8283137373023015,4.7535901911063645,4.61512051684126,4.875197323201151,5.204006687076795,5.293304824724492,4.634728988229636,4.543294782270004,4.430816798843313,4.3694478524670215,4.499809670330265,5.493061443340548,5.43372200355424,4.7535901911063645,4.61512051684126,4.727387818712341,4.5217885770490405,5.10594547390058,5.19295685089021,5.442417710521793,4.691347882229144,4.836281906951478,5.438079308923196,5.631211781821365,5.60947179518496,5.356586274672012,5.365976015021851,5.3471075307174685,5.529429087511423,5.68697535633982,5.66988092298052,5.730099782973575,5.749392985908253,5.739792912179234,5.814130531825066,5.303304908059076,5.655991810819852,5.594711379601839,5.6240175061873385,5.484796933490655,5.517452896464707,5.541263545158426,5.393627546352361,5.389071729816501,5.484796933490655,5.525452939131784,4.969813299576001
6.555356891810665,6.52795791762255,6.333279628139691,6.073044534100405,6.309918278226516,6.579251212010101,6.634633357861686,6.566672429803241,6.539585955617669,6.298949246855942,6.20050917404269,6.327936783729195,6.559615237493242,6.651571873589727,6.584791392385716,6.630683385642372,6.366470447731438,6.061456918928017,6.375024819828097,6.558197802812269,6.756932389247553,6.677083461247136,6.439350371100098,6.2766434893416445,6.192362489474872,6.240275845170769,11.291118519999648,6.470799503782602,6.285998094508865,6.159095388491933,6.093569770045136,5.8664680569332965,6.182084906716632,6.368187186350492,6.270988431858299,6.07993319509559,6.20050917404269,6.131226489483141,6.1463292576688975,6.244166900663736,6.212606095751519,6.198478716492308,6.251903883165888,6.2324480165505225,6.023447592961033,5.963579343618446,6.049733455231958,6.163314804034641,6.1779441140506,6.0330862217988015,5.971261839790462,5.926926025970411,5.905361848054571,6.023447592961033,6.317164686747284,6.364750756851911,6.38856140554563,6.481577129276431,6.1224928095143865,6.040254711277414
4.934473933130692,4.59511985013459,4.51085950651685,4.912654885736052,4.948759890378168,4.653960350157523,4.532599493153256,4.465908118654584,4.204692619390966,4.248495242049359,4.605170185988092,4.736198448394496,4.795790545596741,4.174387269895637,4.356708826689592,4.770684624465665,4.882801922586371,4.8283137373023015,5.204006687076795,5.2832037287379885,5.153291594497779,4.90527477843843,4.859812404361672,5.030437921392435,5.030437921392435,4.890349128221754,4.6443908991413725,4.59511985013459,4.418840607796598,4.465908118654584,4.499809670330265,4.859812404361672,5.068904202220232,4.6443908991413725,4.859812404361672,4.882801922586371,4.477336814478207,4.691347882229144,4.875197323201151,5.855071922202427,5.552959584921617,5.123963979403259,5.075173815233827,4.454347296253507,4.672828834461906,4.762173934797756,4.890349128221754,4.976733742420574,4.51085950651685,4.718498871295094,4.804021044733257,4.897839799950911,4.51085950651685,5.099866427824199,4.709530201312334,4.653960350157523,5.135798437050262,4.955827057601261,4.700480365792417,5.2832037287379885
2.833213344056216,2.995732273553991,2.995732273553991,2.8903717578961645,3.367295829986474,3.555348061489413,2.3978952727983707,4.836281906951478,3.332204510175204,3.4011973816621555,2.995732273553991,2.995732273553991,2.772588722239781,2.772588722239781,3.044522437723423,3.295836866004329,2.9444389791664403,2.70805020110221,2.995732273553991,3.49650756146648,3.218875824868201,3.295836866004329,3.332204510175204,2.833213344056216,2.9444389791664403,3.044522437723423,3.295836866004329,2.8903717578961645,3.218875824868201,3.044522437723423,3.044522437723423,4.465908118654584,3.828641396489095,2.995732273553991,3.610917912644224,3.49650756146648,3.091042453358316,2.995732273553991,3.044522437723423,2.995732273553991,2.995732273553991,3.1780538303479458,3.091042453358316,3.4011973816621555,3.091042453358316,3.4011973816621555,2.995732273553991,3.295836866004329,3.091042453358316,3.4657359027997265,3.295836866004329,3.218875824868201,3.295836866004329,3.58351893845611,3.555348061489413,3.218875824868201,4.418840607796598,5.796057750765372,3.80666248977032,3.951243718581428
5.44673737166631,5.1298987149230735,5.278114659230518,5.799092654460526,5.627621113690637,6.26530121273771,5.869296913133774,4.90527477843843,4.8283137373023015,5.594711379601839,5.961005339623274,5.971261839790462,4.948759890378168,4.934473933130692,6.620073206530356,5.963579343618446,5.4638318050256105,5.6240175061873385,5.5909869805108565,4.990432586778736,5.081404364984463,4.990432586778736,4.836281906951478,5.099866427824199,5.560681631015528,6.646390514847729,5.455321115357702,4.962844630259907,4.912654885736052,4.882801922586371,4.976733742420574,5.525452939131784,5.537334267018537,5.513428746164983,5.170483995038151,4.812184355372417,6.424869023905388,5.703782474656201,5.66988092298052,5.765191102784844,5.214935757608986,5.262690188904886,5.099866427824199,5.123963979403259,5.572154032177765,6.617402977974478,6.525029657843462,5.680172609017068,5.204006687076795,5.204006687076795,5.648974238161206,5.978885764901122,5.793013608384144,6.311734809152915,6.354370040797351,5.986452005284438,7.074116816197362,6.246106765481563,6.042632833682381,5.746203190540153
7.468513271496337,7.419979923661835,7.173191742486599,6.695798917058491,6.812345094177479,7.275864600546533,7.277938572945661,7.272398392570047,7.317212408359839,7.00397413672268,6.558197802812269,6.794586580876499,7.330405211844402,7.262628600974241,7.269616749608169,7.21890970761906,7.148345743900068,6.774223886357614,7.344719054149673,7.48605261786314,7.333676395657684,7.199678345691172,6.981934677156389,6.775366090936392,6.543911845564792,6.652863029353347,7.15305163493748,7.222566018822171,7.242082359256962,7.229113877793302,7.038783541388542,6.606650186198215,6.848005274576363,7.274479558773871,7.273786317844895,7.231287004327616,7.213031659834869,7.161622002939187,6.828712071641684,7.081708586105576,7.488852955733459,7.413970290190444,7.340835554123275,7.297091005160418,7.052721049232323,6.680854678790215,6.628041376179533,7.001245622069476,6.967909201801884,6.878326468291325,6.7580945044277305,6.448889394146858,6.107022887742255,6.028278520230698,6.249975242259483,6.52795791762255,6.4457198193855785,6.431331081933479,6.452048954437226,6.26530121273771
8.06054004653864,8.121183242078828,7.98139158158007,7.8655717576847906,7.874358824729881,7.739794458408701,7.555905093611346,7.345364840416867,7.404279118037268,7.4205789054108,7.554858521040676,7.498869733976931,7.554858521040676,7.338238150065589,7.340186835320115,7.247792581767846,7.312553498102598,7.415776975415394,7.422373700986824,7.331714969726466,7.201916317531627,7.224753405767971,7.01301578963963,7.085064293952548,7.138866999945524,7.335633981927201,7.293697720601438,7.173191742486599,6.945051063725834,7.017506142941256,7.147559271189454,7.27655640271871,7.29505641646263,7.233455418621439,7.098375638590786,7.00397413672268,7.030857476116121,7.359467638255621,7.062191632286556,7.247080584585756,7.091742115095153,7.085901464365611,7.138073034044347,6.862757913051401,6.980075940561763,6.965080345601407,7.130098510125578,7.281385663570282,6.9930151229329605,6.84587987526405,6.990256500493881,7.216709486709457,7.233455418621439,7.311886164077165,7.52294091807237,7.676473646389156,7.271008538280992,7.351158226430694,7.576097340623111,7.329749689041512
1.9459101490553128,2.19722457733622,1.9459101490553128,1.3862943611198906,2.4849066497880004,1.791759469228055,1.791759469228055,1.6094379124341005,2.19722457733622,1.9459101490553128,2.19722457733622,1.791759469228055,2.19722457733622,1.791759469228055,1.791759469228055,2.3978952727983707,1.791759469228055,2.3978952727983707,2.639057329615259,1.6094379124341005,2.3978952727983707,2.302585092994046,2.833213344056216,1.9459101490553128,3.6635616461296463,2.772588722239781,1.6094379124341005,1.0986122886681096,1.3862943611198906,5.541263545158426,7.151485463904735,4.672828834461906,3.218875824868201,3.091042453358316,5.25227342804663,3.610917912644224,2.70805020110221,2.4849066497880004,2.079441541679836,2.8903717578961645,2.3978952727983707,2.19722457733622,2.19722457733622,1.9459101490553128,2.079441541679836,2.3978952727983707,1.791759469228055,2.4849066497880004,2.079441541679836,1.0986122886681096,2.302585092994046,1.9459101490553128,7.2875606403097235,5.3706380281276624,2.8903717578961645,2.8903717578961645,2.19722457733622,2.3978952727983707,2.3978952727983707,2.4849066497880004
6.436150368369428,6.601230118728877,6.542471960506805,6.616065185132817,6.723832440821209,6.57507584059962,6.572282542694008,6.88653164253051,6.68586094706836,6.76849321164863,6.729824070489475,6.668228248417403,6.704414354964107,6.601230118728877,6.505784060128229,6.594413459749778,6.522092798170152,6.729824070489475,6.651571873589727,6.499787040655854,6.386879319362645,6.601230118728877,6.643789733147672,6.4457198193855785,6.57507584059962,6.655440350367647,6.434546518787453,6.663132695990803,6.548219102762372,6.395261598115449,6.495265555937008,6.62273632394984,6.577861357721047,6.505784060128229,6.62273632394984,6.480044561926653,6.54534966033442,6.480044561926653,6.672032945461067,6.654152520183219,6.513230110912307,6.840546529288687,6.410174881966167,6.45833828334479,6.42648845745769,6.736966958001855,6.573680166960646,6.563855526532128,6.352629396319567,6.20455776256869,6.38856140554563,6.501289670540389,6.6320017773956295,6.673297967767654,6.452048954437226,6.3578422665081,6.434546518787453,6.501289670540389,6.406879986069314,6.324358962381311
